83;BI;Conspiracy;4.89;Plays;13;/;43;=;30.2%;Wins;3;/;13;=;23.1%;PWR;=;1.0;2.1;0.0;2.7;0.0
84;PI;MarketSquare;5.34;Plays;35;/;102;=;34.3%;Wins;7;/;35;=;20%;PWR;=;1.0;1.7;0.3;2.1;0.0
85;BI;WhiteBrazilian;5.04;Plays;22;/;44;=;50%;Wins;3;/;22;=;13.6%;PWR;=;1.0;2.1;0.0;2.7;0.0
86;Z;sower;5.56;Plays;30;/;100;=;30%;Wins;7;/;30;=;23.3%;PWR;=;1.0;1.7;0.3;2.1;0.0
437;WM;FishPond;5.59;Plays;101;/;377;=;26.8%;Wins;23;/;101;=;22.8%;PWR;=;0.9;1.3;0.5;1.5;0.3
438;FR;KitchenTable;5.60;Plays;119;/;423;=;28.1%;Wins;28;/;119;=;23.5%;PWR;=;0.9;1.3;0.5;1.4;0.4
439;WM;PrizewinningSheep;5.90;Plays;102;/;428;=;23.8%;Wins;26;/;102;=;25.5%;PWR;=;0.9;1.3;0.5;1.4;0.4
440;I;animalfeed;5.84;Plays;62;/;390;=;15.9%;Wins;24;/;62;=;38.7%;PWR;=;0.9;1.3;0.5;1.5;0.3
441;E;basket;5.25;Plays;103;/;452;=;22.8%;Wins;28;/;103;=;27.2%;PWR;=;0.9;1.2;0.6;1.4;0.4
442;E;maid;5.84;Plays;68;/;348;=;19.5%;Wins;21;/;68;=;30.9%;PWR;=;0.9;1.3;0.5;1.5;0.3
443;E;fisherman;5.18;Plays;108;/;352;=;30.7%;Wins;22;/;108;=;20.4%;PWR;=;0.9;1.3;0.5;1.5;0.3
444;E;potter;5.89;Plays;93;/;399;=;23.3%;Wins;24;/;93;=;25.8%;PWR;=;0.9;1.3;0.5;1.5;0.3
445;E;quarryman;5.99;Plays;91;/;400;=;22.8%;Wins;25;/;91;=;27.5%;PWR;=;0.9;1.3;0.5;1.5;0.3
446;E;gypsysrock;6.10;Plays;95;/;379;=;25.1%;Wins;23;/;95;=;24.2%;PWR;=;0.9;1.3;0.5;1.5;0.3
447;I;juggler;4.84;Plays;105;/;362;=;29%;Wins;22;/;105;=;21%;PWR;=;0.9;1.3;0.5;1.5;0.3
448;I;sycophant;5.13;Plays;114;/;390;=;29.2%;Wins;24;/;114;=;21.1%;PWR;=;0.9;1.3;0.5;1.5;0.3
449;E;millstone;5.31;Plays;93;/;384;=;24.2%;Wins;25;/;93;=;26.9%;PWR;=;0.9;1.3;0.5;1.5;0.3
450;I;tavern;5.87;Plays;65;/;369;=;17.6%;Wins;24;/;65;=;36.9%;PWR;=;0.9;1.3;0.5;1.5;0.3
451;E;woodfiredoven;4.85;Plays;155;/;442;=;35.1%;Wins;29;/;155;=;18.7%;PWR;=;0.9;1.3;0.5;1.4;0.4
452;WM;ExpertBuilder;5.56;Plays;89;/;362;=;24.6%;Wins;22;/;89;=;24.7%;PWR;=;0.9;1.3;0.5;1.5;0.3
229;G5;Hoe;5.01;Plays;69;/;200;=;34.5%;Wins;13;/;69;=;18.8%;PWR;=;0.9;1.4;0.4;1.7;0.1
230;G4;RottenPlow;5.38;Plays;61;/;197;=;31%;Wins;13;/;61;=;21.3%;PWR;=;0.9;1.4;0.4;1.7;0.1
231;G5;Spade;5.43;Plays;72;/;210;=;34.3%;Wins;13;/;72;=;18.1%;PWR;=;0.9;1.4;0.4;1.7;0.1
232;G5;Pioneer;5.52;Plays;39;/;211;=;18.5%;Wins;14;/;39;=;35.9%;PWR;=;0.9;1.4;0.4;1.7;0.1
87;O;skiinstructor;5.88;Plays;19;/;78;=;24.4%;Wins;5;/;19;=;26.3%;PWR;=;0.9;1.7;0.1;2.2;0.0
88;O;spielefest;5.25;Plays;14;/;84;=;16.7%;Wins;5;/;14;=;35.7%;PWR;=;0.9;1.7;0.1;2.1;0.0
89;Z;seedtrader;5.10;Plays;26;/;49;=;53.1%;Wins;3;/;26;=;11.5%;PWR;=;0.9;2.0;0.0;2.5;0.0
453;I;copse;5.76;Plays;73;/;358;=;20.4%;Wins;19;/;73;=;26%;PWR;=;0.8;1.2;0.4;1.4;0.2
454;E;claymixer;5.01;Plays;130;/;372;=;34.9%;Wins;22;/;130;=;16.9%;PWR;=;0.8;1.2;0.4;1.4;0.2
455;E;mendicant;6.05;Plays;93;/;377;=;24.7%;Wins;22;/;93;=;23.7%;PWR;=;0.8;1.2;0.4;1.4;0.2
456;E;masterforester;5.62;Plays;91;/;357;=;25.5%;Wins;19;/;91;=;20.9%;PWR;=;0.8;1.2;0.4;1.4;0.2
457;K;animalhandler;5.97;Plays;66;/;371;=;17.8%;Wins;20;/;66;=;30.3%;PWR;=;0.8;1.2;0.4;1.4;0.2
458;K;foreman;5.66;Plays;86;/;379;=;22.7%;Wins;21;/;86;=;24.4%;PWR;=;0.8;1.2;0.4;1.4;0.2
459;K;pigwhisperer;5.70;Plays;63;/;392;=;16.1%;Wins;21;/;63;=;33.3%;PWR;=;0.8;1.2;0.4;1.4;0.2
460;FR;ManualLabourer;5.43;Plays;94;/;379;=;24.8%;Wins;22;/;94;=;23.4%;PWR;=;0.8;1.2;0.4;1.4;0.2
461;FR;WoodGatherers;5.67;Plays;94;/;385;=;24.4%;Wins;21;/;94;=;22.3%;PWR;=;0.8;1.2;0.4;1.4;0.2
233;G4;HuntsmansRifle;4.68;Plays;100;/;228;=;43.9%;Wins;12;/;100;=;12%;PWR;=;0.8;1.3;0.3;1.5;0.1
234;G5;BlackberryFarmer;5.31;Plays;59;/;211;=;28%;Wins;12;/;59;=;20.3%;PWR;=;0.8;1.3;0.3;1.6;0.0
235;G4;StockBroker;5.30;Plays;50;/;219;=;22.8%;Wins;12;/;50;=;24%;PWR;=;0.8;1.3;0.3;1.6;0.0
90;O;coffeehouse;5.09;Plays;17;/;87;=;19.5%;Wins;5;/;17;=;29.4%;PWR;=;0.8;1.6;0.0;2.0;0.0
91;PI;Backpacker;5.73;Plays;13;/;53;=;24.5%;Wins;3;/;13;=;23.1%;PWR;=;0.8;1.8;0.0;2.3;0.0
462;WM;AnimalNursery;5.95;Plays;60;/;376;=;16%;Wins;18;/;60;=;30%;PWR;=;0.7;1.1;0.3;1.3;0.1
463;FR;Chameleon;6.05;Plays;67;/;369;=;18.2%;Wins;18;/;67;=;26.9%;PWR;=;0.7;1.1;0.3;1.3;0.1
464;FR;Necklace;5.91;Plays;78;/;389;=;20.1%;Wins;19;/;78;=;24.4%;PWR;=;0.7;1.1;0.3;1.3;0.1
465;FR;WoodSaw;5.25;Plays;84;/;374;=;22.5%;Wins;18;/;84;=;21.4%;PWR;=;0.7;1.1;0.3;1.3;0.1
466;K;breadpaddle;5.53;Plays;101;/;434;=;23.3%;Wins;22;/;101;=;21.8%;PWR;=;0.7;1.1;0.3;1.2;0.2
467;E;masterbrewer;5.84;Plays;47;/;376;=;12.5%;Wins;18;/;47;=;38.3%;PWR;=;0.7;1.1;0.3;1.3;0.1
468;E;feedpellets;6.03;Plays;80;/;405;=;19.8%;Wins;20;/;80;=;25%;PWR;=;0.7;1.1;0.3;1.3;0.1
469;I;manure;5.95;Plays;76;/;386;=;19.7%;Wins;19;/;76;=;25%;PWR;=;0.7;1.1;0.3;1.3;0.1
470;WM;Chemist;5.77;Plays;65;/;360;=;18.1%;Wins;18;/;65;=;27.7%;PWR;=;0.7;1.1;0.3;1.3;0.1
471;WM;Minimalist;5.31;Plays;88;/;378;=;23.3%;Wins;18;/;88;=;20.5%;PWR;=;0.7;1.1;0.3;1.3;0.1
236;G4;CokeStove;5.96;Plays;35;/;205;=;17.1%;Wins;10;/;35;=;28.6%;PWR;=;0.7;1.2;0.2;1.5;0.0
237;G5;OpenFields;5.92;Plays;28;/;209;=;13.4%;Wins;10;/;28;=;35.7%;PWR;=;0.7;1.2;0.2;1.5;0.0
238;G5;OxSkull;5.94;Plays;32;/;227;=;14.1%;Wins;11;/;32;=;34.4%;PWR;=;0.7;1.2;0.2;1.4;0.0
92;PI;FishingPier;4.51;Plays;37;/;82;=;45.1%;Wins;4;/;37;=;10.8%;PWR;=;0.7;1.5;0.0;1.9;0.0
93;BI;Vampire;4.80;Plays;15;/;42;=;35.7%;Wins;2;/;15;=;13.3%;PWR;=;0.7;1.8;0.0;2.4;0.0
472;WM;FriendlyPastures;6.00;Plays;73;/;383;=;19.1%;Wins;17;/;73;=;23.3%;PWR;=;0.6;1.0;0.2;1.2;0.0
473;FR;WildGame;5.60;Plays;87;/;354;=;24.6%;Wins;15;/;87;=;17.2%;PWR;=;0.6;1.0;0.2;1.2;0.0
474;E;drinkingtrough;5.61;Plays;97;/;388;=;25%;Wins;17;/;97;=;17.5%;PWR;=;0.6;1.0;0.2;1.2;0.0
475;E;meatseller;6.25;Plays;52;/;372;=;14%;Wins;16;/;52;=;30.8%;PWR;=;0.6;1.0;0.2;1.2;0.0
476;E;swineherd;5.99;Plays;73;/;355;=;20.6%;Wins;16;/;73;=;21.9%;PWR;=;0.6;1.0;0.2;1.2;0.0
477;K;flail;5.80;Plays;54;/;411;=;13.1%;Wins;16;/;54;=;29.6%;PWR;=;0.6;1.0;0.2;1.2;0.0
478;I;cabinetmaker;5.89;Plays;54;/;360;=;15%;Wins;15;/;54;=;27.8%;PWR;=;0.6;1.0;0.2;1.2;0.0
479;I;outrider;5.84;Plays;95;/;377;=;25.2%;Wins;17;/;95;=;17.9%;PWR;=;0.6;1.0;0.2;1.2;0.0
480;K;animaltamer;5.87;Plays;80;/;388;=;20.6%;Wins;15;/;80;=;18.8%;PWR;=;0.6;1.0;0.2;1.2;0.0
481;K;slaughterman;6.21;Plays;44;/;396;=;11.1%;Wins;16;/;44;=;36.4%;PWR;=;0.6;1.0;0.2;1.2;0.0
482;K;basinmaker;6.00;Plays;56;/;359;=;15.6%;Wins;15;/;56;=;26.8%;PWR;=;0.6;1.0;0.2;1.2;0.0
483;K;storehouseclerk;5.92;Plays;67;/;393;=;17%;Wins;17;/;67;=;25.4%;PWR;=;0.6;1.0;0.2;1.2;0.0
484;E;outhouse;5.43;Plays;117;/;437;=;26.8%;Wins;19;/;117;=;16.2%;PWR;=;0.6;1.0;0.2;1.1;0.1
485;E;plane;5.66;Plays;52;/;396;=;13.1%;Wins;17;/;52;=;32.7%;PWR;=;0.6;1.0;0.2;1.2;0.0
486;E;shepherdspipe;5.83;Plays;87;/;375;=;23.2%;Wins;16;/;87;=;18.4%;PWR;=;0.6;1.0;0.2;1.2;0.0
487;I;slaughterhouse;5.98;Plays;68;/;393;=;17.3%;Wins;16;/;68;=;23.5%;PWR;=;0.6;1.0;0.2;1.2;0.0
488;K;spitroast;5.79;Plays;91;/;457;=;19.9%;Wins;18;/;90;=;20%;PWR;=;0.6;0.9;0.3;1.1;0.1
489;WM;Permaculturist;5.57;Plays;55;/;355;=;15.5%;Wins;15;/;55;=;27.3%;PWR;=;0.6;1.0;0.2;1.2;0.0
239;G5;Investments;6.06;Plays;43;/;227;=;18.9%;Wins;10;/;43;=;23.3%;PWR;=;0.6;1.1;0.1;1.3;0.0
94;Z;brewerscopper;5.68;Plays;17;/;93;=;18.3%;Wins;4;/;17;=;23.5%;PWR;=;0.6;1.4;0.0;1.8;0.0
95;Z;cubecutter;5.71;Plays;26;/;110;=;23.6%;Wins;5;/;26;=;19.2%;PWR;=;0.6;1.3;0.0;1.7;0.0
96;Z;taxidermist;6.13;Plays;20;/;117;=;17.1%;Wins;5;/;20;=;25%;PWR;=;0.6;1.3;0.0;1.6;0.0
490;E;merchant;5.89;Plays;56;/;391;=;14.3%;Wins;14;/;56;=;25%;PWR;=;0.5;0.9;0.1;1.1;0.0
491;I;stonebuyer;5.51;Plays;85;/;377;=;22.5%;Wins;12;/;85;=;14.1%;PWR;=;0.5;0.9;0.1;1.1;0.0
492;K;forester;5.43;Plays;88;/;384;=;22.9%;Wins;14;/;88;=;15.9%;PWR;=;0.5;0.9;0.1;1.1;0.0
493;E;windmill;6.04;Plays;37;/;383;=;9.7%;Wins;13;/;37;=;35.1%;PWR;=;0.5;0.9;0.1;1.1;0.0
494;I;woodencrane;5.46;Plays;77;/;377;=;20.4%;Wins;13;/;77;=;16.9%;PWR;=;0.5;0.9;0.1;1.1;0.0
495;FR;AwardWinner;5.71;Plays;44;/;353;=;12.5%;Wins;12;/;44;=;27.3%;PWR;=;0.5;0.9;0.1;1.1;0.0
496;WM;GemHunter;5.39;Plays;88;/;364;=;24.2%;Wins;14;/;88;=;15.9%;PWR;=;0.5;0.9;0.1;1.1;0.0
240;G4;Archer;5.88;Plays;23;/;185;=;12.4%;Wins;7;/;23;=;30.4%;PWR;=;0.5;1.0;0.0;1.3;0.0
97;PI;Contortionist;5.11;Plays;10;/;59;=;16.9%;Wins;2;/;10;=;20%;PWR;=;0.5;1.5;0.0;2.0;0.0
98;PI;PestExterminator;4.95;Plays;13;/;87;=;14.9%;Wins;3;/;13;=;23.1%;PWR;=;0.5;1.3;0.0;1.7;0.0
497;WM;FreeRangeChickens;5.71;Plays;31;/;358;=;8.7%;Wins;9;/;31;=;29%;PWR;=;0.4;0.8;0.0;1.0;0.0
498;K;clapper;6.10;Plays;47;/;381;=;12.3%;Wins;12;/;47;=;25.5%;PWR;=;0.4;0.8;0.0;1.0;0.0
499;E;stonecarrier;5.77;Plays;51;/;353;=;14.4%;Wins;10;/;51;=;19.6%;PWR;=;0.4;0.8;0.0;1.0;0.0
500;E;academic;5.94;Plays;46;/;379;=;12.1%;Wins;11;/;46;=;23.9%;PWR;=;0.4;0.8;0.0;1.0;0.0
501;E;estatemanager;6.08;Plays;41;/;373;=;11%;Wins;10;/;41;=;24.4%;PWR;=;0.4;0.8;0.0;1.0;0.0
502;E;clayfirer;5.94;Plays;33;/;368;=;9%;Wins;9;/;33;=;27.3%;PWR;=;0.4;0.8;0.0;1.0;0.0
503;I;netfisherman;5.29;Plays;84;/;376;=;22.3%;Wins;10;/;84;=;11.9%;PWR;=;0.4;0.8;0.0;1.0;0.0
504;K;framebuilder;5.86;Plays;65;/;366;=;17.8%;Wins;10;/;64;=;15.6%;PWR;=;0.4;0.8;0.0;1.0;0.0
505;K;smallholder;6.46;Plays;22;/;368;=;6%;Wins;9;/;22;=;40.9%;PWR;=;0.4;0.8;0.0;1.0;0.0
506;K;veterinarian;6.12;Plays;42;/;414;=;10.1%;Wins;13;/;42;=;31%;PWR;=;0.4;0.8;0.0;1.0;0.0
507;I;threshingboard;5.92;Plays;57;/;390;=;14.6%;Wins;11;/;57;=;19.3%;PWR;=;0.4;0.8;0.0;1.0;0.0
508;WM;CovetousFarmer;6.28;Plays;27;/;328;=;8.2%;Wins;9;/;27;=;33.3%;PWR;=;0.4;0.8;0.0;1.0;0.0
241;G5;AlternativeMaterials;5.80;Plays;26;/;207;=;12.6%;Wins;6;/;26;=;23.1%;PWR;=;0.4;0.9;0.0;1.2;0.0
242;G4;HermitsStick;5.49;Plays;37;/;214;=;17.3%;Wins;6;/;37;=;16.2%;PWR;=;0.4;0.9;0.0;1.2;0.0
243;G5;KosherButcher;5.76;Plays;22;/;204;=;10.8%;Wins;6;/;22;=;27.3%;PWR;=;0.4;0.9;0.0;1.2;0.0
244;G5;HamGlazer;5.67;Plays;41;/;191;=;21.5%;Wins;6;/;41;=;14.6%;PWR;=;0.4;0.9;0.0;1.2;0.0
99;BI;BakingPowder;4.90;Plays;25;/;71;=;35.2%;Wins;2;/;25;=;8%;PWR;=;0.4;1.3;0.0;1.7;0.0
100;CZ;cz4jackofalltrades;4.76;Plays;12;/;75;=;16%;Wins;2;/;12;=;16.7%;PWR;=;0.4;1.3;0.0;1.7;0.0
101;Z;gamedesigner;5.75;Plays;14;/;73;=;19.2%;Wins;2;/;14;=;14.3%;PWR;=;0.4;1.3;0.0;1.7;0.0
509;E;butterchurn;5.74;Plays;47;/;387;=;12.1%;Wins;8;/;47;=;17%;PWR;=;0.3;0.7;0.0;0.9;0.0
510;E;turner;6.27;Plays;27;/;363;=;7.4%;Wins;7;/;27;=;25.9%;PWR;=;0.3;0.7;0.0;0.9;0.0
511;E;shepherd;6.27;Plays;24;/;337;=;7.1%;Wins;7;/;24;=;29.2%;PWR;=;0.3;0.7;0.0;0.9;0.0
512;I;holidayhouse;6.10;Plays;20;/;373;=;5.4%;Wins;7;/;20;=;35%;PWR;=;0.3;0.7;0.0;0.9;0.0
513;I;sheepwhisperer;6.02;Plays;51;/;362;=;14.1%;Wins;8;/;51;=;15.7%;PWR;=;0.3;0.7;0.0;0.9;0.0
514;I;milkingshed;5.75;Plays;43;/;375;=;11.5%;Wins;9;/;43;=;20.9%;PWR;=;0.3;0.7;0.0;0.9;0.0
515;WM;Pawnbroker;6.56;Plays;14;/;341;=;4.1%;Wins;6;/;14;=;42.9%;PWR;=;0.3;0.7;0.0;0.9;0.0
516;WM;Amazon;5.85;Plays;29;/;342;=;8.5%;Wins;8;/;29;=;27.6%;PWR;=;0.3;0.7;0.0;0.9;0.0
245;G5;BarbecueMan;5.98;Plays;20;/;207;=;9.7%;Wins;5;/;20;=;25%;PWR;=;0.3;0.8;0.0;1.1;0.0
246;G5;Longbowman;6.02;Plays;29;/;197;=;14.7%;Wins;4;/;29;=;13.8%;PWR;=;0.3;0.8;0.0;1.1;0.0
247;G4;OldMiser;5.79;Plays;24;/;212;=;11.3%;Wins;5;/;24;=;20.8%;PWR;=;0.3;0.8;0.0;1.1;0.0
102;O;waltzer;5.36;Plays;24;/;96;=;25%;Wins;2;/;24;=;8.3%;PWR;=;0.3;1.1;0.0;1.4;0.0
103;PI;Alchemist;6.12;Plays;13;/;99;=;13.1%;Wins;2;/;13;=;15.4%;PWR;=;0.3;1.0;0.0;1.4;0.0
517;I;cornstorehouse;5.92;Plays;37;/;379;=;9.8%;Wins;5;/;37;=;13.5%;PWR;=;0.2;0.6;0.0;0.8;0.0
518;E;dockworker;6.35;Plays;18;/;348;=;5.2%;Wins;4;/;18;=;22.2%;PWR;=;0.2;0.6;0.0;0.8;0.0
519;E;animalkeeper;6.15;Plays;33;/;339;=;9.7%;Wins;5;/;33;=;15.2%;PWR;=;0.2;0.6;0.0;0.8;0.0
520;I;handmill;5.91;Plays;40;/;373;=;10.7%;Wins;5;/;40;=;12.5%;PWR;=;0.2;0.6;0.0;0.8;0.0
521;I;claydigger;6.24;Plays;31;/;370;=;8.4%;Wins;6;/;31;=;19.4%;PWR;=;0.2;0.6;0.0;0.8;0.0
522;I;cornprofiteer;5.95;Plays;33;/;406;=;8.1%;Wins;7;/;33;=;21.2%;PWR;=;0.2;0.6;0.0;0.8;0.0
523;I;midwife;5.86;Plays;24;/;348;=;6.9%;Wins;5;/;24;=;20.8%;PWR;=;0.2;0.6;0.0;0.8;0.0
524;I;reedbuyer;5.46;Plays;48;/;357;=;13.4%;Wins;6;/;48;=;12.5%;PWR;=;0.2;0.6;0.0;0.8;0.0
525;FR;CardPlayer;6.19;Plays;15;/;330;=;4.5%;Wins;5;/;15;=;33.3%;PWR;=;0.2;0.6;0.0;0.8;0.0
526;WM;FamilyPlanner;4.78;Plays;41;/;352;=;11.6%;Wins;4;/;41;=;9.8%;PWR;=;0.2;0.6;0.0;0.8;0.0
527;FR;Musketeer;6.31;Plays;18;/;342;=;5.3%;Wins;4;/;18;=;22.2%;PWR;=;0.2;0.6;0.0;0.8;0.0
248;G5;ConsolationPrize;6.29;Plays;19;/;193;=;9.8%;Wins;3;/;19;=;15.8%;PWR;=;0.2;0.7;0.0;1.0;0.0
528;FR;Badger;6.24;Plays;36;/;369;=;9.8%;Wins;3;/;36;=;8.3%;PWR;=;0.1;0.5;0.0;0.7;0.0
529;E;breadseller;6.05;Plays;28;/;352;=;8%;Wins;3;/;28;=;10.7%;PWR;=;0.1;0.5;0.0;0.7;0.0
530;I;butcher;5.78;Plays;10;/;354;=;2.8%;Wins;3;/;10;=;30%;PWR;=;0.1;0.5;0.0;0.7;0.0
531;I;pigcatcher;6.12;Plays;15;/;385;=;3.9%;Wins;4;/;15;=;26.7%;PWR;=;0.1;0.5;0.0;0.7;0.0
532;FR;Agrarian;5.46;Plays;22;/;323;=;6.8%;Wins;3;/;22;=;13.6%;PWR;=;0.1;0.5;0.0;0.7;0.0
249;G4;Entrepreneur;6.28;Plays;15;/;181;=;8.3%;Wins;1;/;15;=;6.7%;PWR;=;0.1;0.7;0.0;0.9;0.0
104;O;buildingtycoon;4.48;Plays;24;/;113;=;21.2%;Wins;1;/;24;=;4.2%;PWR;=;0.1;0.8;0.0;1.2;0.0
533;E;stablemaster;6.38;Plays;16;/;357;=;4.5%;Wins;1;/;16;=;6.3%;PWR;=;0.0;0.4;0.0;0.6;0.0
534;E;masterbaker;6.18;Plays;12;/;337;=;3.6%;Wins;1;/;12;=;8.3%;PWR;=;0.0;0.4;0.0;0.6;0.0
535;K;animaltrainer;5.54;Plays;17;/;391;=;4.3%;Wins;0;/;17;=;0%;PWR;=;0.0;0.4;0.0;0.6;0.0
250;G5;CookingInstructor;6.13;Plays;7;/;192;=;3.6%;;;;;;;;;;;;;
